user_id,course_id,interaction,score
524,2912,1,0.5389
524,2088,1,0.5109
524,1574,1,0.5179
524,2171,1,0.5109
524,689,1,0.516
524,306,1,0.5069
524,1584,1,0.5144
524,192,1,0.5099
524,78,1,0.5117
524,769,1,0.5099
524,1573,1,0.5077
524,2744,1,0.5081
524,1450,1,0.5069
524,1107,1,0.1
524,2003,1,0.1
524,3002,1,0.1
524,902,1,0.1
524,1400,1,0.1
525,1959,1,0.5191
525,66,1,0.5089
525,1976,1,0.5065
525,1623,1,0.5067
525,1855,1,0.5107
525,362,1,0.5126
525,1518,1,0.5107
525,972,1,0.5145
525,1618,1,0.5086
525,844,1,0.5169
525,3226,1,0.5035
525,538,1,0.5105
525,2106,1,0.5325
525,2140,1,0.5084
525,1539,1,0.5065
525,3238,1,0.5111
525,438,1,0.5027
525,3404,1,0.5086
525,1090,1,0.5044
525,172,1,0.5111
525,3157,1,0.1
525,3154,1,0.1
525,2281,1,0.1
525,261,1,0.1
525,2699,1,0.1
526,758,1,0.5318
526,337,1,0.5408
526,3044,1,0.5328
526,1427,1,0.5318
526,1576,1,0.5243
526,508,1,0.5419
526,1939,1,0.5278
526,219,1,0.5323
526,1696,1,0.5379
526,1198,1,0.5448
526,2974,1,0.5243
526,2031,1,0.5577
526,1537,1,0.1
526,1362,1,0.1
526,1701,1,0.1
527,941,1,0.4941
527,2366,1,0.4941
527,3331,1,0.5082
527,1081,1,0.5536
527,1158,1,0.5486
527,2391,1,0.4941
527,885,1,0.4941
527,2788,1,0.5361
527,2167,1,0.4941
527,512,1,0.4947
527,3133,1,0.4943
527,2480,1,0.4941
527,1342,1,0.5151
527,1772,1,0.52
527,1239,1,0.1
527,99,1,0.1
527,945,1,0.1
527,2597,1,0.1
528,1759,1,0.5406
528,526,1,0.5122
528,726,1,0.5031
528,2474,1,0.5326
528,135,1,0.5086
528,902,1,0.5046
528,1224,1,0.5006
528,2070,1,0.528
528,804,1,0.4992
528,812,1,0.5366
528,1125,1,0.5065
528,1101,1,0.5065
528,628,1,0.5084
528,3293,1,0.5528
528,60,1,0.1
528,3054,1,0.1
528,2230,1,0.1
528,2490,1,0.1
529,1950,1,0.5797
529,1529,1,0.5502
529,3368,1,0.5513
529,1525,1,0.5631
529,1618,1,0.5717
529,75,1,0.5512
529,2778,1,0.5711
529,515,1,0.5631
529,842,1,0.5592
529,467,1,0.5552
529,482,1,0.5917
529,1271,1,0.5751
529,1207,1,0.5592
529,1889,1,0.1
529,834,1,0.1
529,409,1,0.1
529,1087,1,0.1
530,744,1,0.3875
530,85,1,0.3915
530,3149,1,0.3953
530,270,1,0.3963
530,2406,1,0.3923
530,187,1,0.4094
530,1678,1,0.3993
530,789,1,0.3923
530,2509,1,0.3974
530,2347,1,0.3993
530,661,1,0.4054
530,2452,1,0.3955
530,530,1,0.3915
530,2757,1,0.3993
530,1111,1,0.4094
530,86,1,0.3993
530,1468,1,0.4332
530,1628,1,0.3873
530,2027,1,0.3875
530,3309,1,0.3999
530,3142,1,0.1
530,2251,1,0.1
530,2944,1,0.1
530,447,1,0.1
530,1864,1,0.1
531,466,1,0.4705
531,345,1,0.4983
531,3313,1,0.4774
531,2596,1,0.4689
531,2587,1,0.4785
531,1767,1,0.4745
531,2572,1,0.4774
531,2088,1,0.4745
531,2495,1,0.4664
531,2470,1,0.4904
531,1038,1,0.4774
531,2004,1,0.4774
531,2513,1,0.4863
531,2680,1,0.4689
531,2591,1,0.1
531,342,1,0.1
531,391,1,0.1
531,2303,1,0.1
532,67,1,0.5495
532,3358,1,0.5321
532,1245,1,0.5071
532,3350,1,0.5495
532,1714,1,0.5655
532,182,1,0.5534
532,2378,1,0.5376
532,59,1,0.4941
532,714,1,0.516
532,27,1,0.4941
532,215,1,0.5694
532,2499,1,0.5001
532,1967,1,0.5111
532,1038,1,0.1
532,1693,1,0.1
532,1282,1,0.1
532,3044,1,0.1
533,2577,1,0.5241
533,1709,1,0.551
533,3224,1,0.5235
533,2124,1,0.5117
533,2885,1,0.5157
533,3233,1,0.5157
533,3380,1,0.5197
533,830,1,0.5614
533,746,1,0.5256
533,258,1,0.5075
533,1340,1,0.5275
533,2691,1,0.5165
533,1634,1,0.5195
533,242,1,0.5155
533,1279,1,0.5085
533,1719,1,0.5037
533,2681,1,0.1
533,969,1,0.1
533,1323,1,0.1
533,1898,1,0.1
534,1141,1,0.4818
534,1789,1,0.5243
534,789,1,0.5228
534,3331,1,0.497
534,1826,1,0.4898
534,2757,1,0.5347
534,2505,1,0.4974
534,2337,1,0.5323
534,124,1,0.4894
534,86,1,0.5347
534,2661,1,0.4818
534,3232,1,0.493
534,3219,1,0.5343
534,2833,1,0.4898
534,2975,1,0.4831
534,123,1,0.4949
534,1617,1,0.4898
534,162,1,0.1
534,1743,1,0.1
534,2036,1,0.1
534,702,1,0.1
534,2574,1,0.1
535,3221,1,0.5027
535,1065,1,0.5364
535,2244,1,0.5123
535,109,1,0.514
535,2466,1,0.6068
535,893,1,0.5356
535,1316,1,0.548
535,1771,1,0.5276
535,1236,1,0.5027
535,561,1,0.5147
535,518,1,0.5156
535,3047,1,0.502
535,866,1,0.5197
535,1711,1,0.5346
535,2691,1,0.5181
535,461,1,0.5321
535,830,1,0.5181
535,2917,1,0.5436
535,583,1,0.1
535,1196,1,0.1
535,2155,1,0.1
535,2820,1,0.1
535,842,1,0.1
536,883,1,0.5222
536,1064,1,0.5144
536,533,1,0.5304
536,2088,1,0.5167
536,987,1,0.5167
536,3245,1,0.5364
536,2316,1,0.5245
536,469,1,0.5116
536,652,1,0.5111
536,2945,1,0.5127
536,1698,1,0.5196
536,2573,1,0.5541
536,902,1,0.5462
536,2934,1,0.5125
536,2794,1,0.5245
536,2861,1,0.5325
536,555,1,0.6038
536,1359,1,0.5413
536,727,1,0.5151
536,739,1,0.1
536,618,1,0.1
536,1938,1,0.1
536,274,1,0.1
536,22,1,0.1
537,74,1,0.4852
537,1538,1,0.5288
537,566,1,0.4852
537,779,1,0.4852
537,1166,1,0.5345
537,1297,1,0.5091
537,949,1,0.5139
537,800,1,0.5232
537,368,1,0.4852
537,0,1,0.5487
537,385,1,0.505
537,191,1,0.4852
537,140,1,0.5307
537,1894,1,0.5447
537,1096,1,0.518
537,2621,1,0.1
537,2305,1,0.1
537,934,1,0.1
537,1425,1,0.1
538,421,1,0.5752
538,2035,1,0.5161
538,3358,1,0.5118
538,2238,1,0.5116
538,1536,1,0.4969
538,2654,1,0.5094
538,1407,1,0.5057
538,2776,1,0.5046
538,1787,1,0.5118
538,107,1,0.4822
538,701,1,0.4922
538,558,1,0.5087
538,1162,1,0.5078
538,1828,1,0.5276
538,2732,1,0.5337
538,68,1,0.4822
538,1740,1,0.5327
538,3289,1,0.5336
538,397,1,0.5007
538,2203,1,0.5242
538,736,1,0.1
538,1082,1,0.1
538,2323,1,0.1
538,423,1,0.1
538,522,1,0.1
539,2391,1,0.4982
539,1125,1,0.4982
539,885,1,0.4982
539,3062,1,0.4982
539,288,1,0.5139
539,1457,1,0.5455
539,2366,1,0.5982
539,2447,1,0.4982
539,106,1,0.5282
539,3197,1,0.5367
539,2525,1,0.5782
539,983,1,0.4982
539,1672,1,0.5458
539,2328,1,0.4982
539,2416,1,0.495
539,133,1,0.5014
539,2873,1,0.4982
539,1314,1,0.5188
539,321,1,0.1
539,215,1,0.1
539,564,1,0.1
539,2104,1,0.1
539,3324,1,0.1
540,2998,1,0.5092
540,1976,1,0.5087
540,2673,1,0.5161
540,664,1,0.5262
540,3230,1,0.5193
540,1837,1,0.5102
540,42,1,0.5302
540,2288,1,0.5271
540,3382,1,0.5182
540,79,1,0.5222
540,3012,1,0.5092
540,2229,1,0.5121
540,1458,1,0.5193
540,2385,1,0.5252
540,2520,1,0.5081
540,158,1,0.5087
540,1523,1,0.5262
540,2181,1,0.1
540,323,1,0.1
540,2490,1,0.1
540,880,1,0.1
540,684,1,0.1
541,1935,1,0.5336
541,839,1,0.5505
541,2109,1,0.5147
541,2161,1,0.5028
541,834,1,0.5126
541,3005,1,0.5068
541,1057,1,0.5347
541,510,1,0.5544
541,3252,1,0.4989
541,945,1,0.5286
541,2638,1,0.5504
541,2771,1,0.5663
541,1970,1,0.6196
541,263,1,0.5107
541,2485,1,0.5371
541,2634,1,0.5234
541,3134,1,0.5267
541,2896,1,0.5154
541,3170,1,0.5376
541,918,1,0.5623
541,2539,1,0.1
541,2303,1,0.1
541,784,1,0.1
541,1573,1,0.1
541,1539,1,0.1
542,2450,1,0.5165
542,1244,1,0.5545
542,926,1,0.5324
542,1090,1,0.5234
542,1834,1,0.5274
542,3067,1,0.5234
542,2098,1,0.5154
542,2551,1,0.5165
542,2645,1,0.5285
542,2880,1,0.5284
542,1226,1,0.5443
542,2227,1,0.5165
542,459,1,0.5324
542,1041,1,0.1
542,2065,1,0.1
542,53,1,0.1
542,2494,1,0.1
543,3363,1,0.5865
543,1214,1,0.5023
543,982,1,0.5287
543,2294,1,0.494
543,1296,1,0.5169
543,920,1,0.5247
543,1984,1,0.4938
543,47,1,0.4983
543,1996,1,0.4943
543,3232,1,0.5023
543,1211,1,0.4983
543,2542,1,0.5034
543,1941,1,0.6065
543,2833,1,0.4954
543,95,1,0.5198
543,2018,1,0.1
543,713,1,0.1
543,1947,1,0.1
543,3084,1,0.1
544,273,1,0.5085
544,2140,1,0.5404
544,2797,1,0.5444
544,940,1,0.5284
544,2705,1,0.5489
544,1647,1,0.5399
544,730,1,0.5364
544,1545,1,0.5399
544,1096,1,0.5404
544,3393,1,0.5361
544,1814,1,0.5279
544,312,1,0.526
544,3043,1,0.5444
544,2302,1,0.5085
544,756,1,0.5359
544,577,1,0.5319
544,3181,1,0.5289
544,2479,1,0.5199
544,1365,1,0.5369
544,233,1,0.5199
544,2241,1,0.1
544,1144,1,0.1
544,801,1,0.1
544,2698,1,0.1
544,2529,1,0.1
545,2620,1,0.554
545,1956,1,0.5371
545,2441,1,0.5365
545,1754,1,0.5579
545,531,1,0.5371
545,3270,1,0.55
545,909,1,0.5381
545,2862,1,0.5745
545,2513,1,0.5499
545,1796,1,0.5579
545,1053,1,0.546
545,2372,1,0.5371
545,2752,1,0.1
545,251,1,0.1
545,266,1,0.1
546,2273,1,0.4824
546,1705,1,0.4862
546,283,1,0.4991
546,398,1,0.5159
546,1853,1,0.4873
546,2937,1,0.5114
546,885,1,0.5194
546,1391,1,0.5119
546,71,1,0.501
546,799,1,0.5199
546,1531,1,0.4879
546,686,1,0.5114
546,622,1,0.5031
546,3288,1,0.4913
546,2614,1,0.1
546,3072,1,0.1
546,13,1,0.1
546,1281,1,0.1
547,2354,1,0.5037
547,2947,1,0.5104
547,935,1,0.5176
547,2499,1,0.5104
547,2766,1,0.5077
547,2665,1,0.5037
547,185,1,0.5013
547,2946,1,0.5216
547,825,1,0.4997
547,3221,1,0.4997
547,193,1,0.5013
547,1579,1,0.4967
547,2999,1,0.5037
547,2787,1,0.5174
547,1828,1,0.4956
547,762,1,0.1
547,1304,1,0.1
547,2428,1,0.1
547,2574,1,0.1
548,566,1,0.5371
548,550,1,0.5584
548,1895,1,0.5336
548,2313,1,0.5102
548,1201,1,0.5261
548,2596,1,0.5246
548,172,1,0.5425
548,2802,1,0.5326
548,528,1,0.5296
548,1836,1,0.5251
548,1024,1,0.5296
548,1287,1,0.5126
548,786,1,0.1
548,3073,1,0.1
548,3107,1,0.1
549,2888,1,0.5027
549,2992,1,0.5266
549,2552,1,0.5018
549,3106,1,0.4826
549,2906,1,0.4563
549,1000,1,0.5066
549,1438,1,0.5027
549,3385,1,0.5067
549,122,1,0.5026
549,1037,1,0.4987
549,2790,1,0.5058
549,3237,1,0.4938
549,1653,1,0.5153
549,1120,1,0.1
549,817,1,0.1
549,726,1,0.1
549,1211,1,0.1
550,2128,1,0.497
550,700,1,0.5045
550,2999,1,0.5107
550,986,1,0.5205
550,1834,1,0.5045
550,3221,1,0.5067
550,2709,1,0.5007
550,2450,1,0.4967
550,2464,1,0.4935
550,2289,1,0.4983
550,2016,1,0.5027
550,866,1,0.4935
550,2112,1,0.5163
550,2488,1,0.5223
550,2391,1,0.5055
550,637,1,0.1
550,2210,1,0.1
550,2337,1,0.1
550,863,1,0.1
551,233,1,0.5199
551,1815,1,0.521
551,2530,1,0.5151
551,2482,1,0.521
551,1914,1,0.5074
551,3397,1,0.5351
551,2662,1,0.5408
551,1171,1,0.5328
551,941,1,0.4814
551,1507,1,0.5279
551,44,1,0.5272
551,1101,1,0.537
551,2461,1,0.5638
551,1703,1,0.5194
551,264,1,0.5103
551,885,1,0.4814
551,897,1,0.1
551,1926,1,0.1
551,1073,1,0.1
551,129,1,0.1
551,475,1,0.1
552,1358,1,0.5153
552,313,1,0.4901
552,1502,1,0.5161
552,1155,1,0.4958
552,139,1,0.5093
552,983,1,0.4856
552,772,1,0.5109
552,1859,1,0.5153
552,1146,1,0.5069
552,1342,1,0.4896
552,3252,1,0.5271
552,3380,1,0.5161
552,1279,1,0.5053
552,1127,1,0.5231
552,3207,1,0.4901
552,941,1,0.4856
552,3300,1,0.5372
552,908,1,0.5191
552,1739,1,0.1
552,1961,1,0.1
552,1382,1,0.1
552,1391,1,0.1
552,2667,1,0.1
553,29,1,0.5319
553,247,1,0.5241
553,477,1,0.5249
553,207,1,0.5181
553,2243,1,0.5239
553,673,1,0.5209
553,2554,1,0.5204
553,1606,1,0.5693
553,1156,1,0.5204
553,912,1,0.5241
553,3322,1,0.5201
553,2809,1,0.5319
553,2440,1,0.1
553,2368,1,0.1
553,2855,1,0.1
553,1789,1,0.1
554,191,1,0.489
554,1822,1,0.5145
554,2784,1,0.5445
554,3232,1,0.5435
554,1782,1,0.5187
554,3406,1,0.5355
554,1025,1,0.519
554,3006,1,0.5355
554,13,1,0.5225
554,2443,1,0.519
554,2774,1,0.5326
554,2833,1,0.5366
554,177,1,0.594
554,140,1,0.489
554,1017,1,0.5206
554,1796,1,0.5564
554,1730,1,0.1
554,1750,1,0.1
554,3184,1,0.1
554,1109,1,0.1
554,2374,1,0.1
555,2500,1,0.5269
555,3348,1,0.5248
555,547,1,0.5191
555,2007,1,0.5168
555,2273,1,0.5213
555,154,1,0.517
555,1203,1,0.517
555,1542,1,0.5168
555,2881,1,0.5229
555,2021,1,0.5173
555,1889,1,0.5248
555,1091,1,0.517
555,3369,1,0.5213
555,3109,1,0.5168
555,273,1,0.5253
555,329,1,0.5168
555,3261,1,0.1
555,3150,1,0.1
555,583,1,0.1
555,3296,1,0.1
555,1423,1,0.1
556,1366,1,0.511
556,1436,1,0.5201
556,3096,1,0.5096
556,3261,1,0.5533
556,193,1,0.5112
556,2282,1,0.5243
556,2895,1,0.5235
556,3217,1,0.5239
556,728,1,0.5216
556,777,1,0.5076
556,3119,1,0.5275
556,613,1,0.5096
556,340,1,0.5233
556,1488,1,0.5096
556,2112,1,0.5192
556,2873,1,0.511
556,2705,1,0.5091
556,634,1,0.1
556,2815,1,0.1
556,2284,1,0.1
556,3191,1,0.1
556,1540,1,0.1
557,690,1,0.5039
557,1318,1,0.5098
557,1443,1,0.5077
557,1570,1,0.5122
557,2074,1,0.5007
557,2823,1,0.5039
557,3270,1,0.5077
557,706,1,0.5082
557,957,1,0.5037
557,1408,1,0.5077
557,702,1,0.5039
557,3245,1,0.5082
557,2902,1,0.1
557,998,1,0.1
557,3135,1,0.1
558,2179,1,0.5302
558,2024,1,0.5374
558,2341,1,0.5314
558,2136,1,0.5254
558,2356,1,0.5252
558,1248,1,0.5254
558,434,1,0.5332
558,3296,1,0.5302
558,2332,1,0.5262
558,2806,1,0.5334
558,3023,1,0.5473
558,3361,1,0.5374
558,2002,1,0.1
558,2751,1,0.1
558,3042,1,0.1
558,2410,1,0.1
559,2533,1,0.5172
559,1066,1,0.5047
559,2712,1,0.5188
559,2812,1,0.5017
559,1705,1,0.5106
559,2392,1,0.503
559,3325,1,0.5127
559,3104,1,0.5087
559,377,1,0.5466
559,666,1,0.5132
559,3306,1,0.5097
559,2331,1,0.5097
559,1633,1,0.1
559,316,1,0.1
559,2651,1,0.1
560,2657,1,0.5178
560,606,1,0.5119
560,1934,1,0.5162
560,458,1,0.5514
560,911,1,0.51
560,2673,1,0.5159
560,2426,1,0.514
560,54,1,0.5298
560,149,1,0.5157
560,2470,1,0.5157
560,96,1,0.5162
560,540,1,0.5117
560,962,1,0.5098
560,2797,1,0.51
560,1282,1,0.1
560,1592,1,0.1
560,2778,1,0.1
560,3377,1,0.1
561,221,1,0.5445
561,1190,1,0.507
561,983,1,0.49
561,3187,1,0.5445
561,2328,1,0.49
561,1167,1,0.5245
561,987,1,0.5001
561,2391,1,0.49
561,2329,1,0.5445
561,540,1,0.512
561,2447,1,0.49
561,773,1,0.5319
561,1101,1,0.49
561,941,1,0.49
561,1125,1,0.49
561,949,1,0.5494
561,2167,1,0.49
561,1317,1,0.1
561,528,1,0.1
561,2367,1,0.1
561,2087,1,0.1
561,1583,1,0.1
562,2167,1,0.4994
562,3007,1,0.5914
562,2366,1,0.4994
562,941,1,0.4994
562,1101,1,0.4994
562,2998,1,0.5499
562,1284,1,0.5044
562,2494,1,0.4994
562,2383,1,0.5084
562,2975,1,0.4999
562,1591,1,0.5034
562,2480,1,0.4994
562,2447,1,0.4994
562,2645,1,0.4994
562,983,1,0.4994
562,2704,1,0.5124
562,2873,1,0.4994
562,2887,1,0.5164
562,2372,1,0.5084
562,191,1,0.5175
562,2198,1,0.1
562,1499,1,0.1
562,458,1,0.1
562,3237,1,0.1
562,733,1,0.1
563,2641,1,0.5064
563,1,1,0.5044
563,413,1,0.5084
563,1249,1,0.5549
563,2939,1,0.5505
563,1991,1,0.5671
563,1753,1,0.5224
563,1591,1,0.5084
563,1252,1,0.5105
563,3047,1,0.5303
563,2559,1,0.5416
563,3211,1,0.5124
563,2969,1,0.5105
563,1531,1,0.5166
563,1392,1,0.5184
563,3005,1,0.5665
563,1911,1,0.1
563,1155,1,0.1
563,164,1,0.1
563,499,1,0.1
563,2014,1,0.1
564,1511,1,0.5324
564,482,1,0.5689
564,1387,1,0.5284
564,2761,1,0.5512
564,179,1,0.5443
564,1084,1,0.5483
564,2255,1,0.5336
564,763,1,0.5505
564,1894,1,0.5324
564,3159,1,0.5922
564,1889,1,0.5404
564,2559,1,0.5297
564,2981,1,0.5569
564,1093,1,0.5314
564,2454,1,0.5483
564,1859,1,0.5297
564,2247,1,0.5324
564,1836,1,0.1
564,1334,1,0.1
564,1224,1,0.1
564,2618,1,0.1
564,145,1,0.1
565,1154,1,0.5101
565,554,1,0.4927
565,2486,1,0.5476
565,2480,1,0.4922
565,941,1,0.4922
565,1686,1,0.5002
565,822,1,0.5052
565,2494,1,0.4922
565,214,1,0.4972
565,338,1,0.5307
565,276,1,0.5141
565,2633,1,0.4927
565,1101,1,0.4922
565,652,1,0.4967
565,2391,1,0.4922
565,2187,1,0.5021
565,2988,1,0.5092
565,2366,1,0.4922
565,1708,1,0.5012
565,2840,1,0.1
565,2545,1,0.1
565,1006,1,0.1
565,3400,1,0.1
565,3020,1,0.1
566,3248,1,0.4985
566,2838,1,0.5217
566,2904,1,0.5192
566,620,1,0.505
566,2067,1,0.5021
566,568,1,0.5232
566,2518,1,0.4946
566,2886,1,0.5061
566,1975,1,0.4981
566,3328,1,0.4981
566,2943,1,0.4991
566,197,1,0.5214
566,2373,1,0.5111
566,1651,1,0.5066
566,1527,1,0.4941
566,1414,1,0.5122
566,3334,1,0.5146
566,1127,1,0.5106
566,1647,1,0.1
566,91,1,0.1
566,756,1,0.1
566,3073,1,0.1
566,1055,1,0.1
567,2539,1,0.5434
567,1632,1,0.526
567,2497,1,0.5433
567,2053,1,0.5345
567,874,1,0.5314
567,3199,1,0.53
567,1052,1,0.5235
567,170,1,0.5315
567,369,1,0.5551
567,1117,1,0.5345
567,2331,1,0.53
567,3303,1,0.5235
567,2357,1,0.5433
567,2501,1,0.5265
567,2685,1,0.5345
567,1302,1,0.5361
567,1999,1,0.5265
567,2275,1,0.5275
567,3171,1,0.522
567,1251,1,0.526
567,2064,1,0.1
567,2767,1,0.1
567,188,1,0.1
567,2489,1,0.1
567,1640,1,0.1
568,918,1,0.5083
568,663,1,0.5253
568,166,1,0.5253
568,1498,1,0.5382
568,3056,1,0.5224
568,3007,1,0.5293
568,923,1,0.5083
568,2518,1,0.5008
568,2677,1,0.5302
568,2910,1,0.5048
568,2511,1,0.5184
568,145,1,0.5264
568,3388,1,0.5045
568,3248,1,0.1
568,2608,1,0.1
568,1308,1,0.1
568,399,1,0.1
569,847,1,0.5267
569,1405,1,0.5682
569,2983,1,0.4892
569,1652,1,0.5227
569,1020,1,0.4816
569,2139,1,0.5477
569,508,1,0.4932
569,863,1,0.5237
569,928,1,0.4902
569,677,1,0.5141
569,2479,1,0.5147
569,452,1,0.4838
569,1815,1,0.5158
569,1335,1,0.4863
569,2296,1,0.1
569,51,1,0.1
569,1413,1,0.1
569,1403,1,0.1
570,2513,1,0.5365
570,2833,1,0.5355
570,1754,1,0.5445
570,1496,1,0.5615
570,1956,1,0.532
570,240,1,0.5357
570,3367,1,0.5416
570,996,1,0.5614
570,3232,1,0.54
570,760,1,0.5315
570,2877,1,0.5615
570,419,1,0.5456
570,3105,1,0.5565
570,239,1,0.5376
570,2318,1,0.5774
570,741,1,0.5654
570,2597,1,0.1
570,2001,1,0.1
570,2308,1,0.1
570,1420,1,0.1
571,2082,1,0.5568
571,326,1,0.5312
571,76,1,0.5438
571,2313,1,0.5528
571,2381,1,0.5278
571,2925,1,0.5449
571,2527,1,0.5398
571,621,1,0.5312
571,762,1,0.5813
571,78,1,0.5687
571,1716,1,0.5278
571,1359,1,0.5409
571,686,1,0.1
571,2567,1,0.1
571,1446,1,0.1
571,2322,1,0.1
572,2049,1,0.501
572,2402,1,0.5026
572,1947,1,0.572
572,2390,1,0.5005
572,376,1,0.5175
572,2921,1,0.5105
572,1975,1,0.5026
572,3264,1,0.5135
572,218,1,0.5206
572,2859,1,0.5175
572,609,1,0.5
572,2173,1,0.5304
572,2998,1,0.5066
572,3039,1,0.5345
572,271,1,0.5095
572,389,1,0.5095
572,899,1,0.1
572,870,1,0.1
572,457,1,0.1
572,2346,1,0.1
572,1190,1,0.1
573,1647,1,0.5406
573,2587,1,0.514
573,3175,1,0.5145
573,2505,1,0.5274
573,124,1,0.5194
573,995,1,0.527
573,71,1,0.5275
573,1090,1,0.5395
573,2353,1,0.5147
573,1297,1,0.5366
573,1764,1,0.531
573,2078,1,0.5145
573,487,1,0.5115
573,2593,1,0.1
573,434,1,0.1
573,2732,1,0.1
573,2825,1,0.1
574,755,1,0.4965
574,2328,1,0.4875
574,2391,1,0.4875
574,2494,1,0.4875
574,1903,1,0.488
574,370,1,0.5054
574,2447,1,0.4875
574,2167,1,0.4875
574,983,1,0.4875
574,1815,1,0.5215
574,2280,1,0.488
574,2480,1,0.4875
574,843,1,0.531
574,885,1,0.4875
574,233,1,0.519
574,1125,1,0.4875
574,2173,1,0.5548
574,3397,1,0.5014
574,3093,1,0.5214
574,941,1,0.4875
574,2705,1,0.1
574,707,1,0.1
574,2817,1,0.1
574,404,1,0.1
574,1578,1,0.1
575,197,1,0.4888
575,1668,1,0.4888
575,1316,1,0.4888
575,3326,1,0.5028
575,2244,1,0.5308
575,2885,1,0.4973
575,2662,1,0.5098
575,654,1,0.4928
575,728,1,0.4888
575,2642,1,0.4968
575,2442,1,0.5302
575,669,1,0.4888
575,2389,1,0.4933
575,3281,1,0.4928
575,1171,1,0.5018
575,2927,1,0.5363
575,2494,1,0.5047
575,1244,1,0.4888
575,100,1,0.5098
575,685,1,0.1
575,2341,1,0.1
575,2575,1,0.1
575,1941,1,0.1
575,2818,1,0.1
576,1637,1,0.5283
576,3293,1,0.594
576,107,1,0.519
576,1620,1,0.519
576,1874,1,0.5275
576,1942,1,0.5215
576,358,1,0.5216
576,2164,1,0.5414
576,1083,1,0.5443
576,3023,1,0.5324
576,1108,1,0.5235
576,2282,1,0.5155
576,982,1,0.1
576,719,1,0.1
576,1941,1,0.1
576,2929,1,0.1
577,2173,1,0.5436
577,370,1,0.55
577,1961,1,0.5436
577,248,1,0.558
577,54,1,0.5787
577,169,1,0.5461
577,164,1,0.5372
577,1198,1,0.5421
577,676,1,0.5372
577,788,1,0.5461
577,277,1,0.5372
577,3046,1,0.5372
577,3179,1,0.55
577,755,1,0.5381
577,2059,1,0.1
577,2639,1,0.1
577,461,1,0.1
577,3305,1,0.1
578,564,1,0.4628
578,363,1,0.5024
578,74,1,0.4628
578,1313,1,0.4628
578,1860,1,0.5104
578,1103,1,0.5222
578,2545,1,0.5133
578,2365,1,0.4628
578,1331,1,0.4628
578,2084,1,0.4923
578,1273,1,0.4628
578,140,1,0.4628
578,1854,1,0.4628
578,1034,1,0.4968
578,1615,1,0.4628
578,1306,1,0.4628
578,1836,1,0.5064
578,191,1,0.4628
578,1767,1,0.5104
578,2950,1,0.1
578,3199,1,0.1
578,2504,1,0.1
578,2669,1,0.1
578,2204,1,0.1
579,1101,1,0.4977
579,644,1,0.4961
579,3092,1,0.5333
579,994,1,0.505
579,2421,1,0.4998
579,2591,1,0.4942
579,3052,1,0.5027
579,2415,1,0.4958
579,3361,1,0.4916
579,3007,1,0.5157
579,902,1,0.4958
579,2279,1,0.4958
579,424,1,0.1
579,597,1,0.1
579,1078,1,0.1
580,806,1,0.5258
580,2507,1,0.516
580,941,1,0.4878
580,1125,1,0.4878
580,3377,1,0.49
580,1766,1,0.52
580,1936,1,0.5026
580,1101,1,0.4878
580,2447,1,0.4878
580,634,1,0.5258
580,1214,1,0.5231
580,3384,1,0.5433
580,3062,1,0.4878
580,981,1,0.4921
580,885,1,0.4878
580,1352,1,0.5456
580,505,1,0.5066
580,2366,1,0.4878
580,1905,1,0.4862
580,3117,1,0.1
580,1070,1,0.1
580,1412,1,0.1
580,1218,1,0.1
580,2838,1,0.1
581,1564,1,0.4883
581,2328,1,0.4858
581,2669,1,0.4998
581,564,1,0.4983
581,1312,1,0.5123
581,3305,1,0.4952
581,707,1,0.5195
581,983,1,0.4858
581,3281,1,0.516
581,1101,1,0.4858
581,2447,1,0.4858
581,418,1,0.5113
581,2480,1,0.5275
581,2390,1,0.5135
581,806,1,0.5095
581,2391,1,0.4858
581,2494,1,0.4858
581,2938,1,0.1
581,1198,1,0.1
581,1262,1,0.1
581,2947,1,0.1
581,650,1,0.1
582,2801,1,0.4926
582,2955,1,0.4836
582,1442,1,0.4836
582,2998,1,0.4936
582,1887,1,0.5086
582,2188,1,0.5093
582,197,1,0.4796
582,728,1,0.4796
582,3281,1,0.4836
582,654,1,0.4836
582,1258,1,0.5006
582,3358,1,0.4834
582,2960,1,0.4914
582,567,1,0.5117
582,2642,1,0.5501
582,91,1,0.5133
582,296,1,0.4796
582,2946,1,0.4836
582,3125,1,0.5173
582,2403,1,0.1
582,49,1,0.1
582,1068,1,0.1
582,1499,1,0.1
582,2968,1,0.1
583,2209,1,0.5277
583,2810,1,0.5309
583,3209,1,0.5288
583,118,1,0.5353
583,970,1,0.5309
583,2007,1,0.5312
583,2259,1,0.5437
583,467,1,0.5312
583,2020,1,0.5307
583,176,1,0.5312
583,586,1,0.5277
583,1285,1,0.5307
583,1464,1,0.5353
583,2228,1,0.5353
583,3386,1,0.5328
583,44,1,0.5272
583,1748,1,0.5408
583,2793,1,0.5309
583,1983,1,0.1
583,723,1,0.1
583,1991,1,0.1
583,1563,1,0.1
583,59,1,0.1
584,1138,1,0.52
584,1170,1,0.4986
584,754,1,0.5002
584,719,1,0.4986
584,191,1,0.5021
584,2990,1,0.4941
584,3239,1,0.5111
584,3164,1,0.5002
584,1368,1,0.5161
584,958,1,0.4986
584,564,1,0.5192
584,2973,1,0.5042
584,1107,1,0.5002
